72,3,208.3,255.85,93.80000000000001,41.140000000000015,1,1,1.0
73,4,824.56,229.63,135.44000000000005,86.68,1,1,1.0
73,3,208.3,256.1,93.80000000000001,40.94999999999999,1,1,1.0
74,4,817.17,230.49,142.83000000000004,87.64999999999998,1,1,1.0
74,3,208.3,256.35,93.80000000000001,40.75999999999999,1,1,1.0
75,4,809.79,231.34,150.21000000000004,88.63000000000002,1,1,1.0
75,3,208.3,256.6,93.80000000000001,40.579999999999984,1,1,1.0
76,4,802.4,232.2,157.60000000000002,89.60000000000002,1,1,1.0
76,3,208.3,256.85,93.80000000000001,40.389999999999986,1,1,1.0
77,4,794.7,233.3,164.5999999999999,91.0,1,1,1.0
77,3,208.3,257.1,93.80000000000001,40.19999999999999,1,1,1.0
78,4,787.0,234.4,171.60000000000002,92.4,1,1,1.0
78,3,208.3,257.1,93.69999999999999,40.19999999999999,1,1,1.0
79,4,778.26,235.24,174.63,93.30000000000001,1,1,1.0
79,3,208.3,257.1,93.59999999999997,40.19999999999999,1,1,1.0
80,4,769.53,236.07,177.64,94.19999999999999,1,1,1.0
80,3,208.3,257.1,93.5,40.19999999999999,1,1,1.0
81,4,760.79,236.91,180.67000000000007,95.1,1,1,1.0
81,3,208.3,257.1,93.39999999999998,40.19999999999999,1,1,1.0
82,4,752.05,237.75,183.70000000000005,96.0,1,1,1.0
82,3,208.3,257.1,93.30000000000001,40.19999999999999,1,1,1.0
83,4,743.31,238.59,186.73000000000002,96.9,1,1,1.0
83,3,208.03,256.33,93.57000000000002,40.69999999999999,1,1,1.0
84,4,734.58,239.42,189.74,97.80000000000004,1,1,1.0
84,3,207.77,255.57,93.83000000000001,41.19999999999999,1,1,1.0
85,4,725.84,240.26,192.76999999999998,98.69999999999999,1,1,1.0
85,3,207.5,254.8,94.10000000000002,41.69999999999999,1,1,1.0
86,4,717.1,241.1,195.79999999999995,99.6,1,1,1.0
86,3,207.5,254.8,94.10000000000002,41.620000000000005,1,1,1.0
87,4,706.87,242.19,199.34000000000003,101.17000000000002,1,1,1.0
87,3,207.5,254.8,94.10000000000002,41.52999999999997,1,1,1.0
88,4,696.63,243.29,202.89999999999998,102.72,1,1,1.0
88,3,207.5,254.8,94.10000000000002,41.44999999999999,1,1,1.0
89,4,686.4,244.38,206.44000000000005,104.29000000000002,1,1,1.0
89,3,207.5,254.8,94.10000000000002,41.370000000000005,1,1,1.0
90,4,676.17,245.47,209.99,105.85999999999999,1,1,1.0
90,3,207.5,254.8,94.10000000000002,41.27999999999997,1,1,1.0
91,4,665.93,246.56,213.54000000000008,107.43,1,1,1.0
91,3,207.5,254.8,94.10000000000002,41.19999999999999,1,1,1.0
92,4,655.7,247.66,217.08999999999992,108.97999999999999,1,1,1.0
92,5,628.29,265.9,64.11000000000001,32.34000000000003,1,1,1.0
92,3,207.5,254.8,94.10000000000002,41.120000000000005,1,1,1.0
93,4,640.87,248.75,225.23000000000002,110.55000000000001,1,1,1.0
93,5,615.9,266.47,68.70000000000005,32.349999999999966,1,1,1.0
93,3,207.5,254.8,94.10000000000002,41.02999999999997,1,1,1.0
94,4,629.98,249.84,227.90999999999997,112.11999999999998,1,1,1.0
94,5,603.51,267.05,73.28999999999996,32.339999999999975,1,1,1.0
94,3,207.5,254.8,94.10000000000002,40.94999999999999,1,1,1.0
95,4,619.09,250.94,230.58999999999992,113.67000000000002,1,1,1.0
95,5,591.12,267.62,77.88,32.339999999999975,1,1,1.0
95,3,207.5,254.8,94.10000000000002,40.870000000000005,1,1,1.0
96,4,608.2,252.03,233.26999999999998,115.23999999999998,1,1,1.0
96,5,577.97,268.13,80.68999999999994,32.75999999999999,1,1,1.0
96,3,207.5,254.8,94.10000000000002,40.77999999999997,1,1,1.0
97,4,596.45,253.12,237.88,116.81,1,1,1.0
97,5,564.82,268.64,83.5,33.18000000000001,1,1,1.0
97,3,207.5,254.8,94.10000000000002,40.69999999999999,1,1,1.0
98,4,584.7,254.21,242.49,118.37999999999997,1,1,1.0
98,5,551.66,269.15,86.32000000000005,33.60000000000002,1,1,1.0
98,3,207.5,254.8,92.25,40.69999999999999,1,1,1.0
99,4,571.35,255.31,248.68999999999994,119.93,1,1,1.0
99,5,538.51,269.66,89.13,34.00999999999999,1,1,1.0
99,3,207.5,254.8,90.39999999999998,40.69999999999999,1,1,1.0
100,4,558.0,256.4,254.89999999999998,121.5,1,1,1.0
100,5,525.35,270.17,91.94999999999993,34.43000000000001,1,1,1.0
100,3,207.5,254.8,88.55000000000001,40.69999999999999,1,1,1.0
101,4,544.36,257.94,259.84000000000003,123.5,1,1,1.0
101,5,511.54,270.83,94.31,34.69,1,1,1.0
101,3,207.5,254.8,86.69999999999999,40.69999999999999,1,1,1.0
102,4,530.72,259.48,264.78,125.5,1,1,1.0
102,5,497.72,271.49,96.67999999999995,34.94999999999999,1,1,1.0
102,3,207.5,254.8,94.60000000000002,40.69999999999999,1,1,1.0
103,4,517.08,261.02,269.7199999999999,127.5,1,1,1.0
103,5,483.9,272.16,99.05000000000007,35.19999999999999,1,1,1.0
103,6,952.77,229.35,7.230000000000018,28.75000000000003,1,1,1.0
103,3,207.5,254.8,94.60000000000002,40.539999999999964,1,1,1.0
104,4,503.44,262.56,274.66,129.5,1,1,1.0
104,5,470.08,272.82,101.42000000000002,35.45999999999998,1,1,1.0
104,6,948.99,228.12,11.009999999999991,33.43000000000001,1,1,1.0
104,3,207.5,254.8,94.60000000000002,40.370000000000005,1,1,1.0
105,4,489.8,264.1,279.59999999999997,131.5,1,1,1.0
105,5,456.27,273.48,103.43000000000006,35.71999999999997,1,1,1.0
105,6,945.2,226.9,14.799999999999955,38.099999999999994,1,1,1.0
105,3,207.5,254.8,94.60000000000002,40.20999999999998,1,1,1.0
106,4,473.98,265.64,285.64,134.24,1,1,1.0
106,5,441.93,273.55,90.96999999999997,36.670000000000016,1,1,1.0
106,6,940.4,215.3,19.600000000000023,50.30000000000001,1,1,1.0
106,3,207.5,254.8,94.60000000000002,40.05000000000001,1,1,1.0
107,4,458.16,267.18,291.68,136.98000000000002,1,1,1.0
107,5,427.59,273.61,101.91000000000003,37.639999999999986,1,1,1.0
107,6,936.47,214.8,23.529999999999973,51.370000000000005,1,1,1.0
107,3,207.5,254.8,94.60000000000002,39.879999999999995,1,1,1.0
108,4,442.34,268.72,297.71999999999997,139.71999999999997,1,1,1.0
108,5,413.74,273.67,104.30999999999995,38.60999999999996,1,1,1.0
108,6,932.53,214.3,27.470000000000027,52.43000000000001,1,1,1.0
108,3,207.5,254.8,94.60000000000002,39.71999999999997,1,1,1.0
109,4,426.52,270.26,303.76,142.46000000000004,1,1,1.0
109,5,399.9,273.74,106.70000000000005,39.56,1,1,1.0
109,6,928.6,213.8,31.399999999999977,53.5,1,1,1.0
109,3,207.5,254.8,94.60000000000002,39.56,1,1,1.0
110,4,410.7,271.8,309.8,145.2,1,1,1.0
110,5,385.48,274.89,107.29999999999995,39.34000000000003,1,1,1.0
110,6,923.88,214.0,36.120000000000005,54.139999999999986,1,1,1.0
110,3,207.5,254.8,94.60000000000002,39.389999999999986,1,1,1.0
111,4,392.7,273.54,317.72999999999996,148.46999999999997,1,1,1.0
111,5,371.07,276.03,107.90000000000003,39.14000000000004,1,1,1.0
111,6,919.16,214.2,40.84000000000003,54.78000000000003,1,1,1.0
111,3,207.5,254.8,94.60000000000002,39.22999999999996,1,1,1.0
112,4,374.7,275.29,325.65000000000003,151.73999999999995,1,1,1.0
112,5,356.65,277.18,108.5,38.920000000000016,1,1,1.0
112,7,594.64,258.29,93.20000000000005,22.46999999999997,1,1,1.0
112,6,914.44,214.4,45.559999999999945,55.41999999999999,1,1,1.0
112,3,207.5,254.8,94.60000000000002,39.06999999999999,1,1,1.0
113,4,356.7,277.03,333.58,155.01000000000005,1,1,1.0
113,5,342.23,278.33,109.09999999999997,38.69999999999999,1,1,1.0
113,7,582.01,258.57,93.21000000000004,22.470000000000027,1,1,1.0
113,6,909.72,214.6,50.27999999999997,56.06000000000003,1,1,1.0
113,3,207.5,254.8,94.60000000000002,38.90999999999997,1,1,1.0
114,4,338.7,278.78,341.50000000000006,158.28000000000003,1,1,1.0
114,5,327.82,279.47,109.69999999999999,38.5,1,1,1.0
114,7,569.39,258.85,93.21000000000004,22.46999999999997,1,1,1.0
114,6,905.0,214.8,55.0,56.69999999999999,1,1,1.0
114,3,207.5,254.8,94.60000000000002,38.74000000000001,1,1,1.0
115,4,319.13,280.52,348.85,161.55,1,1,1.0
115,5,313.4,280.62,110.30000000000001,38.27999999999997,1,1,1.0
115,7,556.77,259.13,93.21000000000004,22.470000000000027,1,1,1.0
115,6,900.0,215.13,60.0,57.170000000000016,1,1,1.0
115,3,207.5,254.8,94.60000000000002,38.579999999999984,1,1,1.0
116,4,299.57,282.27,356.19,164.82,1,1,1.0
116,5,297.91,281.78,111.50999999999999,38.58000000000004,1,1,1.0
116,7,553.02,259.96,85.68000000000006,22.470000000000027,1,1,1.0
116,6,895.0,215.45,65.0,57.650000000000034,1,1,1.0
116,3,207.5,254.8,94.60000000000002,38.420000000000016,1,1,1.0
117,4,280.0,284.01,363.53999999999996,168.09000000000003,1,1,1.0
117,5,282.41,282.94,112.72999999999996,38.879999999999995,1,1,1.0
117,7,521.8,259.96,103.20000000000005,32.44,1,1,1.0
117,6,890.0,215.78,70.0,58.119999999999976,1,1,1.0
117,3,207.5,254.8,94.60000000000002,38.25,1,1,1.0
118,4,258.8,285.76,373.73999999999995,171.84000000000003,1,1,1.0
118,5,266.92,284.1,113.94,39.17999999999995,1,1,1.0
118,7,507.4,261.64,104.43000000000006,33.53000000000003,1,1,1.0
118,6,885.0,216.1,75.0,58.599999999999994,1,1,1.0
118,3,207.5,254.8,94.60000000000002,38.089999999999975,1,1,1.0
119,4,237.6,287.5,383.94999999999993,175.60000000000002,1,1,1.0
119,5,251.43,285.26,115.14999999999998,39.48000000000002,1,1,1.0
119,7,493.0,263.32,105.66999999999996,34.610000000000014,1,1,1.0
119,6,879.83,216.62,76.96999999999991,58.829999999999984,1,1,1.0
119,3,207.5,254.8,94.60000000000002,37.93000000000001,1,1,1.0
120,4,216.4,289.24,394.15,179.36,1,1,1.0
120,5,235.93,286.42,116.37,39.77999999999997,1,1,1.0
120,7,478.6,265.0,106.89999999999998,35.69999999999999,1,1,1.0
120,6,874.67,217.15,78.93000000000006,59.04999999999998,1,1,1.0
120,3,207.5,254.8,94.60000000000002,37.75999999999999,1,1,1.0
121,4,193.2,291.73,403.96999999999997,183.32,1,1,1.0
121,5,218.47,287.37,117.48999999999998,40.48000000000002,1,1,1.0
121,7,464.15,265.42,107.62,36.329999999999984,1,1,1.0
121,6,869.5,217.67,80.89999999999998,59.28,1,1,1.0
121,3,207.5,254.8,94.60000000000002,37.599999999999966,1,1,1.0
122,4,170.0,294.21,413.78999999999996,187.29000000000002,1,1,1.0
122,5,201.01,288.31,118.61000000000001,41.19,1,1,1.0
122,7,449.7,265.83,108.33999999999997,36.97000000000003,1,1,1.0
122,6,863.1,218.19,81.5,59.50999999999999,1,1,1.0
122,3,207.5,254.8,94.60000000000002,38.52999999999997,1,1,1.0
123,4,143.36,296.7,427.04999999999995,192.7,1,1,1.0
123,5,183.55,289.26,119.72999999999996,41.889999999999986,1,1,1.0
123,7,435.25,266.25,109.04999999999995,37.60000000000002,1,1,1.0
123,6,857.1,218.53,82.72000000000003,59.79999999999998,1,1,1.0
123,3,207.5,254.8,94.60000000000002,39.46999999999997,1,1,1.0
124,4,116.72,299.18,440.31999999999994,198.12,1,1,1.0
124,5,166.09,290.2,120.85,42.60000000000002,1,1,1.0
124,7,420.8,266.67,109.77000000000004,38.22999999999996,1,1,1.0
124,6,851.1,218.86,83.92999999999995,60.089999999999975,1,1,1.0
124,3,207.5,254.8,94.60000000000002,40.39999999999998,1,1,1.0
125,4,90.08,301.67,453.58,203.52999999999997,1,1,1.0
125,5,148.62,291.14,121.98000000000002,43.31,1,1,1.0
125,7,406.12,267.29,111.52999999999997,39.789999999999964,1,1,1.0
125,6,845.1,219.19,85.14999999999998,60.389999999999986,1,1,1.0
125,3,207.5,254.8,94.60000000000002,40.65999999999997,1,1,1.0
126,4,63.44,304.15,466.84,208.95000000000005,1,1,1.0
126,5,131.16,292.09,123.1,44.01000000000005,1,1,1.0
126,7,391.45,267.91,113.29000000000002,41.339999999999975,1,1,1.0
126,6,839.1,219.53,86.36000000000001,60.66999999999999,1,1,1.0
126,3,207.5,254.8,94.60000000000002,40.920000000000016,1,1,1.0
127,4,36.8,306.64,480.09999999999997,214.36,1,1,1.0
127,5,113.7,293.03,124.21999999999998,44.72000000000003,1,1,1.0
127,7,376.77,268.54,115.05000000000001,42.889999999999986,1,1,1.0
127,6,833.1,219.86,87.57999999999993,60.96999999999997,1,1,1.0
127,3,207.5,254.8,94.60000000000002,41.18000000000001,1,1,1.0
128,4,18.4,309.12,482.76000000000005,221.38,1,1,1.0
128,5,96.24,293.97,125.34000000000002,45.42999999999995,1,1,1.0
128,7,362.1,269.16,116.79999999999995,44.44,1,1,1.0
128,6,827.1,220.19,88.78999999999996,61.25999999999999,1,1,1.0
128,3,207.5,254.8,94.60000000000002,41.44,1,1,1.0
129,4,0.0,311.61,485.43,228.39,1,1,1.0
129,5,78.78,294.92,126.46000000000001,46.129999999999995,1,1,1.0
129,7,346.87,270.09,117.82999999999998,45.54000000000002,1,1,1.0
129,6,821.1,220.53,90.00999999999999,61.54999999999998,1,1,1.0
129,3,207.5,254.8,94.60000000000002,41.69999999999999,1,1,1.0
130,4,0.0,314.09,471.53,225.91000000000003,1,1,1.0
130,5,61.32,295.86,127.58000000000001,46.839999999999975,1,1,1.0
130,7,331.63,271.02,118.87,46.64000000000004,1,1,1.0
130,6,815.1,220.86,91.22000000000003,61.839999999999975,1,1,1.0
130,3,207.5,254.9,94.60000000000002,41.54999999999998,1,1,1.0
131,4,0.0,317.46,455.68,222.54000000000002,1,1,1.0
131,5,42.44,297.83,129.46,47.44,1,1,1.0
131,7,316.4,271.94,119.90000000000003,47.75,1,1,1.0
131,6,808.95,221.29,91.45999999999992,62.22999999999999,1,1,1.0
131,3,207.5,255.0,94.60000000000002,41.39999999999998,1,1,1.0
132,4,0.0,320.83,439.84,219.17000000000002,1,1,1.0
132,5,23.56,299.8,131.34,48.02999999999997,1,1,1.0
132,7,300.55,272.87,120.74000000000001,48.839999999999975,1,1,1.0
132,6,802.8,221.73,91.70000000000005,62.609999999999985,1,1,1.0
132,3,207.5,255.1,94.60000000000002,41.25000000000003,1,1,1.0
133,4,0.0,324.2,424.0,215.8,1,1,1.0
133,5,4.69,301.76,133.21,48.639999999999986,1,1,1.0
133,7,284.7,273.8,121.57999999999998,49.94,1,1,1.0
133,6,795.78,222.16,92.80000000000007,63.00000000000003,1,1,1.0
133,3,207.5,255.2,94.60000000000002,41.10000000000002,1,1,1.0
134,4,0.0,327.55,405.95,212.45,1,1,1.0
134,5,0.26,302.65,117.83999999999999,49.950000000000045,1,1,1.0
134,7,268.85,274.72,122.41999999999996,51.049999999999955,1,1,1.0
134,6,788.75,222.59,93.91999999999996,63.390000000000015,1,1,1.0
134,3,207.5,255.3,94.60000000000002,40.94999999999999,1,1,1.0
135,4,0.0,330.9,387.9,209.10000000000002,1,1,1.0
135,5,0.26,304.6,99.97,47.72999999999996,1,1,1.0
135,7,253.0,275.65,123.25,52.150000000000034,1,1,1.0
135,6,781.73,223.03,95.01999999999998,63.77000000000001,1,1,1.0
135,8,689.1,522.5,102.93999999999994,17.5,1,1,1.0
135,3,207.5,255.4,94.60000000000002,40.79999999999998,1,1,1.0
136,4,0.0,334.25,369.85,205.75,1,1,1.0
136,5,0.26,306.55,82.11,45.51999999999998,1,1,1.0
136,7,236.35,276.58,124.26000000000002,52.56999999999999,1,1,1.0
136,6,774.7,223.46,96.13999999999999,64.16,1,1,1.0
136,8,696.87,516.23,111.91999999999996,23.769999999999982,1,1,1.0
136,3,207.5,255.5,94.60000000000002,38.30000000000001,1,1,1.0
137,4,0.0,337.6,351.8,202.39999999999998,1,1,1.0
137,5,0.26,308.5,64.24,43.30000000000001,1,1,1.0
137,7,219.7,277.51,125.25999999999999,52.99000000000001,1,1,1.0
137,6,767.23,223.89,97.68999999999994,64.55000000000001,1,1,1.0
137,8,704.63,509.97,120.91999999999996,30.029999999999973,1,1,1.0
137,3,207.5,255.6,94.60000000000002,37.599999999999994,1,1,1.0
138,4,0.0,341.15,331.48,198.85000000000002,1,1,1.0
138,5,0.26,312.3,45.39,41.55000000000001,1,1,1.0
138,7,203.05,278.69,126.25999999999999,53.420000000000016,1,1,1.0
138,6,759.75,224.33,99.25999999999999,64.92999999999998,1,1,1.0
138,8,712.4,503.7,129.89999999999998,36.30000000000001,1,1,1.0
138,3,207.5,255.6,94.60000000000002,36.07000000000002,1,1,1.0
139,4,0.0,344.7,311.15,195.3,1,1,1.0
139,5,0.26,316.1,26.54,39.799999999999955,1,1,1.0
139,7,186.4,279.88,127.27000000000001,53.84000000000003,1,1,1.0
139,6,752.28,224.76,100.82000000000005,65.32,1,1,1.0
139,8,720.78,497.72,130.55000000000007,42.27999999999997,1,1,1.0
139,3,207.5,255.6,94.60000000000002,34.53,1,1,1.0
140,4,0.0,348.25,290.83,191.75,1,1,1.0
140,5,0.26,322.9,7.140000000000001,27.700000000000045,1,1,1.0
140,7,169.05,280.94,128.96999999999997,54.25999999999999,1,1,1.0
140,6,744.8,225.19,102.38,65.70999999999998,1,1,1.0
