78,4,795.45,234.09,159.75,89.43999999999997,1,1,1.0
79,3,208.3,257.1,93.59999999999997,40.19999999999999,1,1,1.0
79,4,786.9,234.88,163.49,90.88999999999999,1,1,1.0
80,3,208.3,257.1,93.5,40.19999999999999,1,1,1.0
80,4,778.35,235.67,167.24,92.33000000000001,1,1,1.0
81,3,208.3,257.1,93.39999999999998,40.19999999999999,1,1,1.0
81,4,769.8,236.46,170.98000000000002,93.77000000000001,1,1,1.0
82,3,208.3,257.1,93.30000000000001,40.19999999999999,1,1,1.0
82,4,761.25,237.25,174.73000000000002,95.22000000000003,1,1,1.0
83,3,208.03,256.33,93.57000000000002,40.69999999999999,1,1,1.0
83,4,752.7,238.04,178.4699999999999,96.66,1,1,1.0
84,3,207.77,255.57,93.83000000000001,41.19999999999999,1,1,1.0
84,4,742.79,239.1,181.83000000000004,98.06000000000003,1,1,1.0
85,3,207.5,254.8,94.10000000000002,41.69999999999999,1,1,1.0
85,4,732.88,240.16,185.19000000000005,99.47,1,1,1.0
86,3,207.5,254.8,94.10000000000002,41.620000000000005,1,1,1.0
86,4,722.97,241.22,188.54999999999995,100.86999999999998,1,1,1.0
87,3,207.5,254.8,94.10000000000002,41.52999999999997,1,1,1.0
87,4,713.06,242.28,191.9000000000001,102.28,1,1,1.0
88,3,207.5,254.8,94.10000000000002,41.44999999999999,1,1,1.0
88,4,703.14,243.35,195.26999999999998,103.66999999999999,1,1,1.0
89,3,207.5,254.8,94.10000000000002,41.370000000000005,1,1,1.0
89,4,693.23,244.41,198.63,105.08000000000001,1,1,1.0
90,3,207.5,254.8,94.10000000000002,41.27999999999997,1,1,1.0
90,4,683.32,245.47,201.9899999999999,106.47999999999999,1,1,1.0
91,3,207.5,254.8,94.10000000000002,41.19999999999999,1,1,1.0
91,4,673.41,246.53,205.34000000000003,107.88000000000002,1,1,1.0
92,5,628.29,265.9,64.11000000000001,32.34000000000003,1,1,1.0
92,3,207.5,254.8,94.10000000000002,41.120000000000005,1,1,1.0
92,4,663.5,247.59,208.70000000000005,109.28999999999999,1,1,1.0
93,5,615.9,266.47,68.70000000000005,32.349999999999966,1,1,1.0
93,3,207.5,254.8,94.10000000000002,41.02999999999997,1,1,1.0
93,4,652.88,248.65,212.03999999999996,110.68999999999997,1,1,1.0
94,5,603.51,267.05,73.28999999999996,32.339999999999975,1,1,1.0
94,3,207.5,254.8,94.10000000000002,40.94999999999999,1,1,1.0
94,4,642.26,249.72,215.38,112.09,1,1,1.0
95,5,591.12,267.62,77.88,32.339999999999975,1,1,1.0
95,3,207.5,254.8,94.10000000000002,40.870000000000005,1,1,1.0
95,4,631.64,250.78,218.72000000000003,113.48999999999998,1,1,1.0
96,5,581.26,268.13,77.39999999999998,32.75999999999999,1,1,1.0
96,3,207.5,254.8,94.10000000000002,40.77999999999997,1,1,1.0
96,4,621.02,251.84,222.06000000000006,114.9,1,1,1.0
97,5,571.39,268.64,76.93000000000006,33.18000000000001,1,1,1.0
97,3,207.5,254.8,94.10000000000002,40.69999999999999,1,1,1.0
97,4,610.4,252.9,225.39999999999998,116.29999999999998,1,1,1.0
98,5,561.53,269.15,76.45000000000005,33.60000000000002,1,1,1.0
98,3,207.5,254.8,92.25,40.69999999999999,1,1,1.0
98,4,597.04,254.28,230.1500000000001,118.53999999999999,1,1,1.0
99,5,551.66,269.66,75.98000000000002,34.00999999999999,1,1,1.0
99,3,207.5,254.8,90.39999999999998,40.69999999999999,1,1,1.0
99,4,583.68,255.65,234.8900000000001,120.78,1,1,1.0
100,5,541.8,270.17,75.5,34.43000000000001,1,1,1.0
100,3,207.5,254.8,88.55000000000001,40.69999999999999,1,1,1.0
100,4,570.31,257.03,239.6500000000001,123.02000000000004,1,1,1.0
101,5,537.1,270.83,68.75,34.69,1,1,1.0
101,3,207.5,254.8,86.69999999999999,40.69999999999999,1,1,1.0
101,4,556.95,258.4,244.39999999999998,125.27000000000004,1,1,1.0
102,5,498.4,271.49,96.0,34.94999999999999,1,1,1.0
102,3,207.5,254.8,94.60000000000002,40.69999999999999,1,1,1.0
102,4,543.59,259.78,249.14,127.5,1,1,1.0
103,5,484.24,272.16,92.30999999999995,35.19999999999999,1,1,1.0
103,6,952.77,229.35,7.230000000000018,28.75000000000003,1,1,1.0
103,3,207.5,254.8,94.60000000000002,40.539999999999964,1,1,1.0
103,4,530.23,261.16,253.89,129.73999999999995,1,1,1.0
104,5,470.08,272.82,88.62000000000006,35.45999999999998,1,1,1.0
104,6,948.99,228.12,11.009999999999991,33.43000000000001,1,1,1.0
104,3,207.5,254.8,94.60000000000002,40.370000000000005,1,1,1.0
104,4,516.86,262.53,258.64,131.99,1,1,1.0
105,5,456.27,273.48,80.63,35.71999999999997,1,1,1.0
105,6,945.2,226.9,14.799999999999955,38.099999999999994,1,1,1.0
105,3,207.5,254.8,94.60000000000002,40.20999999999998,1,1,1.0
105,4,503.5,263.91,263.39,134.21999999999997,1,1,1.0
106,5,441.93,273.55,90.96999999999997,36.670000000000016,1,1,1.0
106,6,940.4,215.3,19.600000000000023,50.30000000000001,1,1,1.0
106,3,207.5,254.8,94.60000000000002,40.05000000000001,1,1,1.0
106,4,488.8,265.29,269.47999999999996,136.45999999999998,1,1,1.0
107,5,427.59,273.61,101.91000000000003,37.639999999999986,1,1,1.0
107,6,936.47,214.8,23.529999999999973,51.370000000000005,1,1,1.0
107,3,207.5,254.8,94.60000000000002,39.879999999999995,1,1,1.0
107,4,474.1,266.66,275.55999999999995,138.70999999999998,1,1,1.0
108,5,413.74,273.67,104.30999999999995,38.60999999999996,1,1,1.0
108,6,932.53,214.3,27.470000000000027,52.43000000000001,1,1,1.0
108,3,207.5,254.8,94.60000000000002,39.71999999999997,1,1,1.0
108,4,459.4,268.04,281.65,140.94,1,1,1.0
109,5,399.9,273.74,106.70000000000005,39.56,1,1,1.0
109,6,928.6,213.8,31.399999999999977,53.5,1,1,1.0
109,3,207.5,254.8,94.60000000000002,39.56,1,1,1.0
109,4,444.7,269.41,287.74000000000007,143.19,1,1,1.0
110,5,385.48,274.89,107.29999999999995,39.34000000000003,1,1,1.0
110,6,923.88,214.0,36.120000000000005,54.139999999999986,1,1,1.0
110,3,207.5,254.8,94.60000000000002,39.389999999999986,1,1,1.0
110,4,426.89,271.42,294.83000000000004,146.51,1,1,1.0
111,5,371.07,276.03,107.90000000000003,39.14000000000004,1,1,1.0
111,6,919.16,214.2,40.84000000000003,54.78000000000003,1,1,1.0
111,3,207.5,254.8,94.60000000000002,39.22999999999996,1,1,1.0
111,4,409.07,273.43,301.93,149.82999999999998,1,1,1.0
112,5,356.65,277.18,108.5,38.920000000000016,1,1,1.0
112,7,594.64,258.29,93.20000000000005,22.46999999999997,1,1,1.0
112,6,914.44,214.4,45.559999999999945,55.41999999999999,1,1,1.0
112,3,207.5,254.8,94.60000000000002,39.06999999999999,1,1,1.0
112,4,391.26,275.44,309.02,153.14999999999998,1,1,1.0
113,5,342.23,278.33,109.09999999999997,38.69999999999999,1,1,1.0
113,7,582.01,258.57,93.21000000000004,22.470000000000027,1,1,1.0
113,6,909.72,214.6,50.27999999999997,56.06000000000003,1,1,1.0
113,3,207.5,254.8,94.60000000000002,38.90999999999997,1,1,1.0
113,4,373.44,277.45,316.11999999999995,156.46000000000004,1,1,1.0
114,5,327.82,279.47,109.69999999999999,38.5,1,1,1.0
114,7,569.39,258.85,93.21000000000004,22.46999999999997,1,1,1.0
114,6,905.0,214.8,55.0,56.69999999999999,1,1,1.0
114,3,207.5,254.8,94.60000000000002,38.74000000000001,1,1,1.0
114,4,355.63,279.46,323.21000000000004,159.78000000000003,1,1,1.0
115,5,313.4,280.62,110.30000000000001,38.27999999999997,1,1,1.0
115,7,556.77,259.13,93.21000000000004,22.470000000000027,1,1,1.0
115,6,900.0,215.13,60.0,57.170000000000016,1,1,1.0
115,3,207.5,254.8,94.60000000000002,38.579999999999984,1,1,1.0
115,4,337.81,281.47,330.31,163.09999999999997,1,1,1.0
116,5,297.91,281.78,111.50999999999999,38.58000000000004,1,1,1.0
116,7,553.02,259.96,85.68000000000006,22.470000000000027,1,1,1.0
116,6,895.0,215.45,65.0,57.650000000000034,1,1,1.0
116,3,207.5,254.8,94.60000000000002,38.420000000000016,1,1,1.0
116,4,320.0,283.48,337.4,166.41999999999996,1,1,1.0
117,5,282.41,282.94,112.72999999999996,38.879999999999995,1,1,1.0
117,7,521.8,259.96,103.20000000000005,32.44,1,1,1.0
117,6,890.0,215.78,70.0,58.119999999999976,1,1,1.0
117,3,207.5,254.8,94.60000000000002,38.25,1,1,1.0
117,4,298.8,285.49,345.93,169.74,1,1,1.0
118,5,266.92,284.1,113.94,39.17999999999995,1,1,1.0
118,7,507.4,261.64,104.43000000000006,33.53000000000003,1,1,1.0
118,6,885.0,216.1,75.0,58.599999999999994,1,1,1.0
118,3,207.5,254.8,94.60000000000002,38.089999999999975,1,1,1.0
118,4,277.6,287.5,354.4599999999999,173.06,1,1,1.0
119,5,251.43,285.26,115.14999999999998,39.48000000000002,1,1,1.0
119,7,493.0,263.32,105.66999999999996,34.610000000000014,1,1,1.0
119,6,879.83,216.62,76.96999999999991,58.829999999999984,1,1,1.0
119,3,207.5,254.8,94.60000000000002,37.93000000000001,1,1,1.0
119,4,256.4,289.51,363.0,176.38,1,1,1.0
120,5,235.93,286.42,116.37,39.77999999999997,1,1,1.0
120,7,478.6,265.0,106.89999999999998,35.69999999999999,1,1,1.0
120,6,874.67,217.15,78.93000000000006,59.04999999999998,1,1,1.0
120,3,207.5,254.8,94.60000000000002,37.75999999999999,1,1,1.0
120,4,235.2,291.52,371.53000000000003,179.69,1,1,1.0
121,5,218.47,287.37,117.48999999999998,40.48000000000002,1,1,1.0
121,7,464.15,265.42,107.62,36.329999999999984,1,1,1.0
121,6,869.5,217.67,80.89999999999998,59.28,1,1,1.0
121,3,207.5,254.8,94.60000000000002,37.599999999999966,1,1,1.0
121,4,214.0,293.53,380.05999999999995,183.01000000000005,1,1,1.0
122,5,201.01,288.31,118.61000000000001,41.19,1,1,1.0
122,7,449.7,265.83,108.33999999999997,36.97000000000003,1,1,1.0
122,6,863.1,218.19,81.5,59.50999999999999,1,1,1.0
122,3,207.5,254.8,94.60000000000002,38.52999999999997,1,1,1.0
122,4,191.45,295.54,391.08,186.32999999999998,1,1,1.0
123,5,183.55,289.26,119.72999999999996,41.889999999999986,1,1,1.0
123,7,435.25,266.25,109.04999999999995,37.60000000000002,1,1,1.0
123,6,857.1,218.53,82.72000000000003,59.79999999999998,1,1,1.0
123,3,207.5,254.8,94.60000000000002,39.46999999999997,1,1,1.0
123,4,168.9,297.55,402.1,189.64999999999998,1,1,1.0
124,5,166.09,290.2,120.85,42.60000000000002,1,1,1.0
124,7,420.8,266.67,109.77000000000004,38.22999999999996,1,1,1.0
124,6,851.1,218.86,83.92999999999995,60.089999999999975,1,1,1.0
124,3,207.5,254.8,94.60000000000002,40.39999999999998,1,1,1.0
124,4,141.88,300.0,415.04999999999995,195.05,1,1,1.0
125,5,148.62,291.14,121.98000000000002,43.31,1,1,1.0
125,7,406.12,267.29,111.52999999999997,39.789999999999964,1,1,1.0
125,6,845.1,219.19,85.14999999999998,60.389999999999986,1,1,1.0
125,3,207.5,254.8,94.60000000000002,40.65999999999997,1,1,1.0
125,4,114.87,302.44,428.0,200.45999999999998,1,1,1.0
126,5,131.16,292.09,123.1,44.01000000000005,1,1,1.0
126,7,391.45,267.91,113.29000000000002,41.339999999999975,1,1,1.0
126,6,839.1,219.53,86.36000000000001,60.66999999999999,1,1,1.0
126,3,207.5,254.8,94.60000000000002,40.920000000000016,1,1,1.0
126,4,87.85,304.89,440.94999999999993,205.86,1,1,1.0
127,5,113.7,293.03,124.21999999999998,44.72000000000003,1,1,1.0
127,7,376.77,268.54,115.05000000000001,42.889999999999986,1,1,1.0
127,6,833.1,219.86,87.57999999999993,60.96999999999997,1,1,1.0
127,3,207.5,254.8,94.60000000000002,41.18000000000001,1,1,1.0
127,4,60.83,307.33,453.90000000000003,211.27000000000004,1,1,1.0
128,5,96.24,293.97,125.34000000000002,45.42999999999995,1,1,1.0
128,7,362.1,269.16,116.79999999999995,44.44,1,1,1.0
128,6,827.1,220.19,88.78999999999996,61.25999999999999,1,1,1.0
128,3,207.5,254.8,94.60000000000002,41.44,1,1,1.0
128,4,33.82,309.78,466.84000000000003,216.67000000000007,1,1,1.0
129,5,78.78,294.92,126.46000000000001,46.129999999999995,1,1,1.0
129,7,346.87,270.09,117.82999999999998,45.54000000000002,1,1,1.0
129,6,821.1,220.53,90.00999999999999,61.54999999999998,1,1,1.0
129,3,207.5,254.8,94.60000000000002,41.69999999999999,1,1,1.0
129,4,6.8,312.23,479.8,222.06999999999994,1,1,1.0
130,5,61.32,295.86,127.58000000000001,46.839999999999975,1,1,1.0
130,7,331.63,271.02,118.87,46.64000000000004,1,1,1.0
130,6,815.1,220.86,91.22000000000003,61.839999999999975,1,1,1.0
130,3,207.5,254.9,94.60000000000002,41.54999999999998,1,1,1.0
130,4,0.0,314.67,470.69,222.07999999999998,1,1,1.0
131,5,42.44,297.83,129.46,47.44,1,1,1.0
131,7,316.4,271.94,119.90000000000003,47.75,1,1,1.0
131,6,808.95,221.29,91.45999999999992,62.22999999999999,1,1,1.0
131,3,207.5,255.0,94.60000000000002,41.39999999999998,1,1,1.0
131,4,0.0,317.73,454.9,220.64,1,1,1.0
132,5,23.56,299.8,131.34,48.02999999999997,1,1,1.0
132,7,300.55,272.87,120.74000000000001,48.839999999999975,1,1,1.0
132,6,802.8,221.73,91.70000000000005,62.609999999999985,1,1,1.0
132,3,207.5,255.1,94.60000000000002,41.25000000000003,1,1,1.0
132,4,0.0,320.78,439.1,219.22000000000003,1,1,1.0
133,5,4.69,301.76,133.21,48.639999999999986,1,1,1.0
133,7,284.7,273.8,121.57999999999998,49.94,1,1,1.0
133,6,795.78,222.16,92.80000000000007,63.00000000000003,1,1,1.0
133,3,207.5,255.2,94.60000000000002,41.10000000000002,1,1,1.0
133,4,0.0,323.84,421.48,216.16000000000003,1,1,1.0
134,5,0.26,302.65,117.83999999999999,49.950000000000045,1,1,1.0
134,7,268.85,274.72,122.41999999999996,51.049999999999955,1,1,1.0
134,6,788.75,222.59,93.91999999999996,63.390000000000015,1,1,1.0
134,3,207.5,255.3,94.60000000000002,40.94999999999999,1,1,1.0
134,4,0.0,326.89,403.85,213.11,1,1,1.0
135,5,0.26,304.6,99.97,47.72999999999996,1,1,1.0
135,7,253.0,275.65,123.25,52.150000000000034,1,1,1.0
135,6,781.73,223.03,95.01999999999998,63.77000000000001,1,1,1.0
135,8,689.1,522.5,102.93999999999994,17.5,1,1,1.0
135,3,207.5,255.4,94.60000000000002,40.79999999999998,1,1,1.0
135,4,0.0,329.95,386.23,210.05,1,1,1.0
136,5,0.26,306.55,82.11,45.51999999999998,1,1,1.0
136,7,236.35,276.58,124.26000000000002,52.56999999999999,1,1,1.0
136,6,774.7,223.46,96.13999999999999,64.16,1,1,1.0
136,8,696.87,516.23,111.91999999999996,23.769999999999982,1,1,1.0
136,3,207.5,255.5,94.60000000000002,38.30000000000001,1,1,1.0
136,4,0.0,333.0,368.6,207.0,1,1,1.0
137,5,0.26,308.5,64.24,43.30000000000001,1,1,1.0
137,7,219.7,277.51,125.25999999999999,52.99000000000001,1,1,1.0
137,6,767.23,223.89,97.68999999999994,64.55000000000001,1,1,1.0
137,8,704.63,509.97,120.91999999999996,30.029999999999973,1,1,1.0
137,3,207.5,255.6,94.60000000000002,37.599999999999994,1,1,1.0
137,4,0.0,336.75,350.8,203.25,1,1,1.0
138,5,0.26,312.3,45.39,41.55000000000001,1,1,1.0
138,7,203.05,278.69,126.25999999999999,53.420000000000016,1,1,1.0
138,6,759.75,224.33,99.25999999999999,64.92999999999998,1,1,1.0
138,8,712.4,503.7,129.89999999999998,36.30000000000001,1,1,1.0
138,3,207.5,255.6,94.60000000000002,36.07000000000002,1,1,1.0
138,4,0.0,340.5,333.0,199.5,1,1,1.0
139,5,0.26,316.1,26.54,39.799999999999955,1,1,1.0
139,7,186.4,279.88,127.27000000000001,53.84000000000003,1,1,1.0
139,6,752.28,224.76,100.82000000000005,65.32,1,1,1.0
139,8,720.78,497.72,130.55000000000007,42.27999999999997,1,1,1.0
139,3,207.5,255.6,94.60000000000002,34.53,1,1,1.0
139,4,0.0,344.25,311.76,195.66999999999996,1,1,1.0
140,5,0.26,322.9,7.140000000000001,27.700000000000045,1,1,1.0
140,7,169.05,280.94,128.96999999999997,54.25999999999999,1,1,1.0
140,6,744.8,225.19,102.38,65.70999999999998,1,1,1.0
140,8,729.15,491.75,131.20000000000005,48.25,1,1,1.0
140,3,207.5,255.6,94.60000000000002,33.00000000000003,1,1,1.0
140,4,0.0,348.0,290.52,191.84000000000003,1,1,1.0
141,7,151.7,281.99,130.67000000000002,54.69,1,1,1.0
141,6,736.51,225.55,103.85000000000002,65.99000000000001,1,1,1.0
141,8,737.53,485.77,131.85000000000002,54.23000000000002,1,1,1.0
141,3,207.5,255.6,94.60000000000002,38.599999999999994,1,1,1.0
141,4,0.0,351.75,269.28,188.01,1,1,1.0
142,7,134.35,283.05,132.38000000000002,55.110000000000014,1,1,1.0
142,6,728.22,225.91,105.31999999999994,66.27000000000001,1,1,1.0
142,8,745.9,479.8,132.5,60.19999999999999,1,1,1.0
142,3,207.5,255.6,94.60000000000002,40.900000000000006,1,1,1.0
142,4,0.0,355.5,248.04,184.16999999999996,1,1,1.0
