37,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
37,4,153.2,50.66,131.40000000000003,62.66,1,1,1.0
37,5,626.5,447.93,333.5,92.07,1,1,1.0
37,6,577.5,101.95,222.10000000000002,99.2,1,1,1.0
38,2,307.59,0.57,395.2,110.33000000000001,1,1,1.0
38,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
38,4,140.71,48.32,126.34,61.419999999999995,1,1,1.0
38,5,731.1,480.35,228.89999999999998,59.64999999999998,1,1,1.0
38,6,544.0,95.3,214.60000000000002,95.39999999999999,1,1,1.0
39,2,307.58,0.57,395.2,110.33000000000001,1,1,1.0
39,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
39,4,128.21,45.98,121.28999999999999,60.18,1,1,1.0
39,5,852.7,511.8,107.29999999999995,28.19999999999999,1,1,1.0
39,6,512.8,89.92,207.10000000000002,92.17999999999999,1,1,1.0
40,2,307.57,0.57,395.2,110.33000000000001,1,1,1.0
40,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
40,4,114.72,43.64,118.97999999999999,58.94,1,1,1.0
40,6,481.6,84.55,199.60000000000002,88.95,1,1,1.0
41,2,307.56,0.57,395.2,110.33000000000001,1,1,1.0
41,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
41,4,101.22,41.3,116.68,57.7,1,1,1.0
41,6,452.55,79.17,192.34999999999997,86.73,1,1,1.0
42,2,307.54,0.57,395.2,110.33000000000001,1,1,1.0
42,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
42,4,89.52,39.52,112.67999999999999,56.88,1,1,1.0
42,6,423.51,73.8,185.09000000000003,84.50000000000001,1,1,1.0
43,2,307.53,0.57,395.20000000000005,110.33000000000001,1,1,1.0
43,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
43,4,77.81,37.74,108.69,56.059999999999995,1,1,1.0
43,6,397.7,70.3,177.09999999999997,82.35000000000001,1,1,1.0
44,2,307.52,0.57,395.20000000000005,110.33000000000001,1,1,1.0
44,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
44,4,66.1,35.96,107.20000000000002,55.24,1,1,1.0
44,6,372.4,66.3,172.45000000000005,80.7,1,1,1.0
45,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
45,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
45,4,54.4,34.18,105.69999999999999,54.419999999999995,1,1,1.0
45,6,348.2,62.3,166.2,79.05,1,1,1.0
46,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
46,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
46,4,42.69,32.4,104.21000000000001,53.6,1,1,1.0
46,6,325.1,59.4,160.7,76.29999999999998,1,1,1.0
47,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
47,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
47,4,33.08,30.82,102.10000000000001,52.51,1,1,1.0
47,6,303.2,55.8,155.2,74.2,1,1,1.0
48,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
48,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
48,4,23.47,29.25,99.98,51.400000000000006,1,1,1.0
48,6,283.25,53.0,150.95,72.7,1,1,1.0
49,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
49,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
49,4,13.87,27.67,97.86,50.31,1,1,1.0
49,6,263.3,50.2,146.7,71.2,1,1,1.0
50,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
50,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
50,4,4.26,26.1,95.74,49.199999999999996,1,1,1.0
50,6,245.7,47.4,140.90000000000003,69.69999999999999,1,1,1.0
51,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
51,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
51,4,0.0,23.64,89.25,49.2,1,1,1.0
51,6,228.1,44.6,135.1,68.19999999999999,1,1,1.0
52,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
52,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
52,4,0.0,21.18,78.5,49.199999999999996,1,1,1.0
52,6,211.5,41.8,128.5,66.7,1,1,1.0
53,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
53,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
53,4,0.0,21.18,68.45,47.660000000000004,1,1,1.0
53,6,196.13,40.25,125.54000000000002,65.18,1,1,1.0
54,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
54,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
54,4,0.0,21.18,58.4,46.12,1,1,1.0
54,6,180.77,38.7,122.55999999999997,63.67,1,1,1.0
55,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
55,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
55,4,0.0,19.49,49.9,45.36,1,1,1.0
55,6,165.4,37.15,119.6,62.15,1,1,1.0
56,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
56,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
56,4,0.0,17.8,41.4,44.599999999999994,1,1,1.0
56,6,151.4,35.6,116.20000000000002,60.63,1,1,1.0
57,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
57,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
57,4,0.0,19.3,32.25,40.2,1,1,1.0
57,6,137.35,34.65,113.5,58.52,1,1,1.0
58,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
58,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
58,4,0.0,20.8,23.1,35.8,1,1,1.0
58,6,123.3,33.7,110.8,56.39999999999999,1,1,1.0
59,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
59,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
59,4,0.0,22.6,14.2,31.799999999999997,1,1,1.0
59,6,112.2,32.75,106.10000000000001,55.900000000000006,1,1,1.0
60,2,307.5,0.57,395.20000000000005,110.33000000000001,1,1,1.0
60,3,96.42,0.0,223.27999999999997,62.9,1,1,1.0
60,4,0.0,25.7,6.6,26.000000000000004,1,1,1.0
60,6,101.1,31.8,101.4,55.400000000000006,1,1,1.0
